"","TB-rep5","TB-rep4","TB-rep3","TB-rep2","TB-rep1","NC-rep5","NC-rep4","NC-rep3","NC-rep2","NC-rep1","LTBI-rep5","LTBI-rep4","LTBI-rep3","LTBI-rep2","LTBI-rep1"
"ENSG00000236423",6.10185546885042,6.04527382003645,6.18254216313187,6.21684173504173,5.82242102216174,5.8764757858184,6.08342493049976,5.96858014324682,5.85265093935625,5.97251227972927,6.19332632050158,6.11469139872567,6.11554048343443,6.38995588314337,5.77900809192309
"ENSG00000131697",8.32296461139277,7.97262347192244,8.41370310600078,8.03451508939049,8.18211095714372,8.30279710307928,7.88577405201883,8.88622502470732,8.27975463801124,8.14919012357064,8.25363338116416,8.17101051494111,8.47568843587312,8.48668488294577,8.47884946510721
"ENSG00000069424",13.5249378384683,13.3048030187896,12.9761077071054,13.2008080799029,13.1553591698772,12.8887648608929,12.9588107076173,13.2015830687627,13.0759162475265,13.1444215495608,13.2728176016851,13.1783198057907,13.2921064982819,13.4351496650071,13.3500355550385
"ENSG00000116254",6.35726497762844,6.65478122946117,6.28445447123531,6.41593634632267,6.374989197668,6.75498937340704,6.11947937854078,7.21398357323713,6.09683792782061,6.53188148618265,6.03886351461202,6.43412899681824,6.34084154785923,6.49283322177721,6.36457888962607
"ENSG00000116251",12.3251062208693,11.9720449234454,11.8743423868389,12.4683240563082,12.3740802370884,12.23053387698,12.2896605718,11.9866488654529,12.52378779049,12.1878417944365,12.676657592844,12.3323313740073,12.1606853266798,12.1802107022777,12.3494259979484
"ENSG00000158286",6.45442895953852,7.78571831907512,7.84184941091158,7.43281504699805,6.91843764795889,6.68598044395837,6.53209306173635,6.39149441389838,6.74394635412676,6.26216505137448,6.38187105460537,6.79143114270096,5.79117826711251,6.27453732462504,6.59061889940231
"ENSG00000116237",10.0982537495585,10.183360870273,10.2421152578386,10.0667362568462,10.6877607135514,10.4166217772388,10.4456517067277,10.1301317328011,10.3019573245484,10.4097396803011,11.074889074523,10.2208420132506,10.6707882949247,10.7559511583574,10.3096175133647
"ENSG00000158292",9.86835785582109,10.0681013185492,9.60530200315183,9.77073471021497,9.37495290139559,10.3790456683294,9.87767943955367,9.96531097726573,9.09121110805332,9.54660506921162,10.7946018570206,10.1631930195367,10.0594736930362,9.53670730769363,9.92254978221511
"ENSG00000097021",8.8764559055687,9.04819615435118,8.72678519879342,9.18129594684671,9.30228807584498,9.20106144151067,9.01757475777937,8.93864457887798,9.33216364610099,8.85549091013804,9.50974764634114,9.03631208226593,9.29121893985152,9.39524698074758,9.18954587893385
"ENSG00000187017",6.05432123735196,6.26180016907536,6.06610289238414,6.13140044533221,6.30541918196391,5.98922907387371,6.21874065498396,6.28066111945195,6.43207750212447,5.97251227972927,5.84085310863263,6.28877007155384,6.11554048343443,6.16994738687569,6.09642656113781
"ENSG00000215788",9.47289872097797,9.12298059874014,7.73539615431643,9.27643565012177,9.43139519406971,8.08289468084195,8.5623205302788,8.64427820229192,8.99068810329188,8.29648683211704,7.756157935449,8.84734665587153,8.5325195035935,7.80711286391159,9.07411045330963
"ENSG00000171680",6.00347585648747,6.07251102832364,6.02293956895421,5.89370306882642,5.82242102216174,5.93534196798376,5.96318906775406,5.85282414157663,5.24860488476388,6.17046694733585,5.94744102599147,6.01077665685652,6.52133429292194,5.90553001558683,5.72354074944649
"ENSG00000162408",9.94728748395912,9.77222796054242,9.71834447922154,9.91307748696087,9.78272436941908,9.78701299884858,9.82746275506204,9.89370502031499,9.80420564252009,9.82888825859104,9.55542975147637,9.79056095518114,9.69607335418008,9.81613512197139,9.96223166111074
"ENSG00000229519",6.46971835362538,6.28271246663802,6.26828291648511,6.31278531067358,6.3523760294794,6.4768496093737,6.33527400563785,6.47166372801873,6.45971593298883,6.5187006610309,6.38187105460537,6.01077665685652,6.34084154785923,6.67183889163187,6.43151812705634
"ENSG00000204859",10.1132090292915,9.67043296258755,9.90498453717805,9.95980164525996,9.30228807584498,9.60614880818301,9.69262509945581,9.79494579483356,9.50643783904388,9.6444700748442,9.44648370898724,9.95453330577356,9.65568207058722,9.69549281747253,10.0861959501393
"ENSG00000162413",10.1523463512053,10.153516098599,10.1981773761637,10.0667362568462,10.5091455194344,10.160183125349,10.5444303867854,10.3862555464795,10.4121189714278,10.1354765517939,10.7549926218477,10.54224234501,10.4760943365038,10.6987699655644,10.3732330056082
"ENSG00000116273",8.45868872246938,8.5289884542482,8.58641377241749,8.85313366348432,9.370517723975,8.77642302859518,9.11725042589484,8.68244854613115,9.25412901925792,8.7272791212584,9.10068668599445,9.14320006698767,8.95224355642562,9.20913745796136,8.93317079883247
"ENSG00000041988",8.4712554141069,8.28029059719924,8.17048092208836,8.38921455179618,8.09199532836119,7.8309596227609,8.32832109711554,8.02202548541302,8.10334336980663,8.2161973786761,8.35587833634447,8.18203127570767,8.2433990326235,8.2228353682174,8.26829636362864
"ENSG00000007923",9.44790489828287,9.1686107436537,9.27473104725942,9.18129594684671,9.12654356142852,9.20824578667959,9.32501712170761,9.16307463889718,9.19852680692707,9.23064076564638,9.1041137956723,9.39987341163847,9.10908552458028,9.27389873959456,9.3457610029358
"ENSG00000171735",7.9416305455899,7.98257239215746,7.97973739638759,8.39593650203243,8.25218373672583,7.9841688418233,8.17988954823275,8.14270658052649,8.20109559845481,8.07117064582959,8.1091383810116,8.11455894356032,8.32517442660461,8.29942800028368,7.95383049911198
"ENSG00000049245",9.7444001901668,10.0840130770923,10.0728185273035,10.3856977954151,10.2265986555173,9.90858459594198,9.65470854500844,9.71407380629695,9.85363495335017,9.85090805839782,10.1320124484672,9.88321577611545,9.88756346012176,9.71975785316549,10.0037762291463
"ENSG00000269925",6.43889877907381,6.77552081768675,6.37583880140883,6.71074525506117,6.20334315325387,6.4768496093737,5.96318906775406,6.47166372801873,6.84356082109148,6.73393033598029,6.6090163573852,6.38813080447468,6.26311079131272,6.43241471030531,6.18618501206763
"ENSG00000049246",8.60257385212793,8.3618911449311,7.86301765004622,8.29876936366727,7.49808618942026,8.8611473795144,8.53919411640944,8.44032729864262,7.61316637788608,8.89009618941927,8.13654964932197,8.52586045448029,8.8903429377298,8.02204659265446,7.87742350522068
"ENSG00000049247",9.45732869476471,9.57865036116703,6.26828291648511,8.70486526612583,6.2300149094712,9.54231201166954,9.56441278210436,8.40743934845516,8.68653618482582,9.70256470252635,9.65668657381404,9.66081289227432,9.70740815812465,8.8162162918861,8.98766750426085
"ENSG00000049249",5.74597381336465,6.64050805968902,7.80728228462483,7.23542380812214,8.50603352746711,6.56024776380105,6.33527400563785,6.90764723208454,6.8243202295878,6.43577522290257,6.85175752264978,6.31463868225114,6.04786194527444,6.32246515645712,7.71783701925166
"ENSG00000116288",10.7599004034328,10.7196876047131,10.8835668487764,11.105337966035,11.3473458893185,10.75646190071,10.8114059996927,10.6787677077641,10.9381568398094,10.7721122639347,11.0307520915612,10.7051034886149,10.7873540158753,10.9343781113334,10.8625779290542
"ENSG00000284747",6.18898131701322,5.98748230086255,6.37583880140883,6.34845133726414,5.86772879569486,5.98922907387371,5.81566844941928,6.20689372807715,5.96128522298783,5.97251227972927,5.70863502611738,6.20625610186315,6.11554048343443,5.57918873540047,6.03016587035819
"ENSG00000116285",6.68770171841203,6.51882974456195,6.40440898957982,6.23689573239651,6.25587828821434,6.95885914900304,6.57578701878585,6.98268535939601,6.7229249960166,7.28675888704756,7.39945790238069,6.45633587919732,7.51071235146961,7.4602064376162,6.36457888962607
"ENSG00000162426",6.14660852878722,6.3426685210213,6.44573253260985,6.19630014453112,5.58134783257676,6.84088109466339,6.30754017156613,6.4324036947283,6.31277537032636,6.98610212503266,6.67487200126348,6.14638622009299,6.85530342769562,6.93507421151156,5.9946011636727
"ENSG00000142599",10.6663986724749,10.6806332972027,10.4721430062364,10.5709476376971,10.2351425991353,10.3058337887145,10.4407158470301,10.9015290866653,10.846777048757,10.8904399141154,10.2476689000597,10.8766435434366,10.635675592121,10.5348193639981,10.8349212934427
"ENSG00000232912",6.02935217855674,5.95665547391272,5.90142931740157,6.10853651811278,5.65568219327305,5.73647099033102,5.91787363901372,6.18080758670102,5.96128522298783,5.89169560328756,5.6247450025425,5.84168510125332,5.66986347347059,5.482618085764,6.06403964315367
"ENSG00000224315",5.60116413459936,6.04527382003645,5.97696773109321,5.65862693598138,5.65568219327305,6.17144118101597,5.50350737436004,6.0670295529498,5.85265093935625,5.91979651588517,5.6247450025425,5.59262051827176,6.01152876890694,5.65304646606593,5.58518989606977
"ENSG00000226545",5.91932874571688,5.85405800579723,5.92761357905847,5.70664171547499,5.86772879569486,6.24886955211911,5.91787363901372,6.00295881553897,5.85265093935625,5.83116431068719,5.84085310863263,5.733977561364,6.01152876890694,5.24860488476388,5.72354074944649
"ENSG00000228423",6.0784654832937,5.95665547391272,6.0003363824506,6.23689573239651,5.58134783257676,5.98922907387371,6.04555463519191,6.15386505925369,6.4036318255986,6.26216505137448,5.77906211719591,5.88846770584285,6.23560592894141,6.01649354940383,6.2409715605707
"ENSG00000074800",13.2079493066043,13.3871696639148,13.2153019052135,13.4972632641969,13.9678477936522,13.1798779776432,13.5238965042372,13.0321265723705,13.5188180040357,13.357783092462,13.8743332485037,13.4596673643416,13.3943565198065,13.3649142897592,13.3650363945234
"ENSG00000236269",6.02935217855674,6.12418804605534,5.95275697301562,6.08497335433051,6.32919868808331,6.12981012241967,6.1869750248357,6.39149441389838,6.09683792782061,6.11008894147373,5.94744102599147,6.26212762308518,6.147264489397,6.11221049142617,6.15737365543
"ENSG00000180758",6.59783900660578,7.08633567258364,7.04904679856295,6.75873706401187,6.57623754260858,6.50541561202496,7.12355665913503,7.03022594056402,7.13039864782095,6.58298337079991,6.86982017963569,7.17195899220135,6.99824232927919,6.49283322177721,6.34116837032395
"ENSG00000228526",5.97659489464447,6.38057078341212,7.12499644182713,6.13140044533221,6.55782250365092,6.31992676724278,5.60862563245412,5.85282414157663,6.13700518802095,5.76314029035208,6.0804912105063,5.97248502648439,5.84227561733603,6.01649354940383,6.06403964315367
"ENSG00000049239",11.8422078283802,11.925233921251,11.7223110982226,11.8325479325656,12.0690479156525,11.7199347325028,11.5600498729347,11.4434776808379,11.5329297668233,11.5099967783772,11.8663741818109,12.1612463310688,11.7019204058113,11.8932407024899,11.3454995688322
"ENSG00000171621",6.51423120247728,6.78816573719538,6.25180791590401,6.03549384621114,7.48101526277861,6.61233129618531,6.5095303901817,6.49072589469117,6.2803731384525,6.13073136994815,6.795811974693,6.98312874986424,6.41251889443562,6.27453732462504,6.69582712071087
"ENSG00000171612",7.84698991027416,7.81403504743536,7.48783073426044,8.26605097237205,8.13513074177277,8.02616431729617,8.09290245262752,7.7366708116285,8.19433627720652,7.95149034161638,8.1091383810116,8.00053162544656,7.71861103269364,8.02772031536937,8.24840180903705
"ENSG00000231181",5.65537032460613,5.92430753522578,5.81515577182028,6.03549384621114,5.82242102216174,5.73647099033102,6.08342493049976,5.85282414157663,6.24673986080512,6.04457293498175,5.84085310863263,5.59262051827176,6.04786194527444,5.98152417867397,5.95708924922565
"ENSG00000188807",8.58536918687208,8.15915925613727,8.04750418246556,8.3412385345746,8.66395081888935,8.18246882431147,8.14327331980813,8.01101714016442,8.36025980973342,8.25356964793819,8.65757389895418,8.33769008066981,8.29506537719832,8.70536493643723,8.34983075481125
"ENSG00000171608",13.1124300737711,13.1373003358011,13.0395562135934,13.0242797351398,13.0662545632709,13.0822541185102,13.2115437588355,12.909699475717,13.3554660559827,12.9834715083828,13.0905338017327,13.2171731611455,13.0088843959954,12.9850667924561,13.3145620207262
"ENSG00000179840",6.87974293930206,7.01587384128389,6.95119336426669,7.15381848099246,6.11771089511444,6.88153758495448,6.82336161717715,7.42653314789362,6.84356082109148,6.95962069068001,6.4098344525568,6.72540965965098,6.72678273832704,7.0110976949879,6.59061889940231
"ENSG00000233268",5.85627405049952,5.8902074135884,6.06610289238414,5.89370306882642,5.98623036593424,6.17144118101597,6.04555463519191,5.93232683254135,5.90935782218236,5.89169560328756,5.84085310863263,5.84168510125332,5.84227561733603,6.08165523495071,5.91730070657083
"ENSG00000231789",6.68770171841203,6.55060407524166,6.47234314417712,6.39950935996173,6.11771089511444,6.93999620080547,6.658085643486,6.86826531473997,6.80475245928232,6.58298337079991,6.26074229055565,6.36427224249076,6.84000576140475,6.7358411779127,6.15737365543
"ENSG00000171603",12.630070725376,12.653943128803,12.5679302037755,12.3809189992008,12.9983959724981,12.7771255918742,12.8551194516169,12.510535900092,12.8653378296901,12.6479324277777,13.232480202648,12.7709064051002,13.0018198831263,13.2314296575749,12.7270077764048
"ENSG00000178585",9.71199298856796,9.77783262505455,9.00191268557367,9.71333295520859,10.0046734771784,9.63037566460852,9.51821593439954,9.57071928483004,9.82375043791399,9.43136853627685,9.66133472600165,10.0582344797657,9.67505771900283,9.76875419601026,9.82159691705148
"ENSG00000162441",8.83834866321877,8.98151890700409,9.0958436370945,8.79617404931891,9.09727458149741,9.12336336525764,9.06988803578256,8.74932234676527,8.86579786760903,9.00696620864566,9.12112713760249,9.0272844914775,8.96809608492024,9.20913745796136,8.98766750426085
"ENSG00000228150",6.16807122078586,5.77389257220306,6.04484286348701,5.89370306882642,6.0214141546648,5.73647099033102,5.86900697829878,6.12598625035534,5.90935782218236,5.94669038974452,5.94744102599147,5.59262051827176,6.147264489397,6.01649354940383,5.66037213395785
"ENSG00000173614",7.33441899627355,7.44940614931255,7.48783073426044,7.59830766093594,7.59613501735161,7.32799276512567,7.72797544819422,7.25356906831791,7.59229098356379,7.58563687455908,7.55377984702497,7.99426173039645,7.44616168258243,7.73893970939617,7.50268455647565
"ENSG00000162444",5.97659489464447,6.38057078341212,6.67433933163715,5.74994276443393,5.94912276332522,6.24886955211911,6.658085643486,6.25676405043695,6.17522931262296,6.11008894147373,6.15746428285079,6.83854551936817,5.49239343074442,5.90553001558683,6.57202987556957
"ENSG00000130939",10.3554668406769,10.2300660541553,10.4854942115471,10.0383515013771,10.1956638872879,10.6395374348163,10.6561572534681,10.4820673797595,10.5630143017889,10.4756431847291,10.6433250140388,10.5285095540276,10.6137889056186,10.6874073958574,10.5676883361807
"ENSG00000054523",9.52759180236484,9.71055559531262,10.2946479071366,9.47184493139524,9.48569973673152,9.81779754576035,9.88133035045488,9.94986068036409,9.55666226884653,9.9562164855044,10.0080685586232,9.40451916522506,10.4482527808943,9.84162291181268,9.59943326316785
"ENSG00000284735",6.51423120247728,6.32311996783048,6.5359328673191,5.98233946626328,6.14728002583615,6.50541561202496,6.33527400563785,6.66414971100277,6.2803731384525,6.54489511456593,6.63141913545356,6.01077665685652,6.72678273832704,6.53117946097719,6.03016587035819
"ENSG00000284642",6.05432123735196,5.81546618086634,6.06610289238414,6.06064951037395,5.77299310707113,6.21104643036958,5.86900697829878,6.09707781774629,5.24860488476388,6.11008894147373,5.6247450025425,6.04707574173886,6.36534566384938,5.90553001558683,6.09642656113781
"ENSG00000142657",9.58171292585814,10.2412560863841,10.2793950694271,10.1893989254614,10.4284492157822,9.923899358399,10.2745016750276,9.92708706207755,10.1226043715972,9.72778142778645,10.0405152923934,10.4488645314603,9.95564802543422,10.102296742467,10.0125246753732
"ENSG00000160049",9.68017892383355,9.72368460917411,9.75523559120464,9.68510663471756,9.82703361118917,9.99397928296388,10.0432408527569,9.86253386589707,10.1226043715972,10.0797230543816,9.93131071397876,9.86818203994672,10.0084972028467,10.007001979636,9.97869611186049
"ENSG00000142655",8.98936708283208,9.2415679511301,8.97553062932954,9.12423442063608,9.20095236450538,9.21895511706347,9.07948695488357,9.13095214156721,9.41766033862498,8.954842180529,9.18399195856876,9.19513152412399,9.32354644372041,9.55802369723957,9.07690366289807
