"","GSM3137414","GSM3137423","GSM3137426","GSM3137430","GSM3137432","GSM3137433","GSM3137434","GSM3137439","GSM3137440","GSM3137448","GSM3137449","GSM3137451","GSM3137454","GSM3137456","GSM3137461","GSM3137462","GSM3137465","GSM3137467","GSM3137469","GSM3137473","GSM3137475","GSM3137477","GSM3137479","GSM3137480","GSM3137487","GSM3137489","GSM3137494","GSM3137502","GSM3137503","GSM3137504","GSM3137508","GSM3137512","GSM3137516","GSM3137518","GSM3137519","GSM3137529","GSM3137532","GSM3137536","GSM3137539","GSM3137540","GSM3137542","GSM3137544","GSM3137549","GSM3137550","GSM3137553","GSM3137557","GSM3137558","GSM3137560","GSM3137567","GSM3137568","GSM3137570","GSM3137577","GSM3137579","GSM3137581","GSM3137584","GSM3137585","GSM3137587","GSM3137588","GSM3137590","GSM3137603","GSM3137610","GSM3137613","GSM3137617","GSM3137618","GSM3137623","GSM3137624","GSM3137626","GSM3137635","GSM3137636","GSM3137638","GSM3137641","GSM3137644","GSM3137645","GSM3137646","GSM3137647","GSM3137648","GSM3137651","GSM3137652","GSM3137655","GSM3137657","GSM3137658","GSM3137660"
"ENSG00000089289",8.41577401202077,8.24193245082871,8.37355421454824,8.55998903534117,8.90893305111834,7.82447697764175,8.11775789248437,8.10518340695197,8.20799139422274,8.32988628254687,8.31515728173354,7.8071865603653,8.1143158920115,8.18455043874553,8.32124246480742,8.2796871699506,8.11554064757078,8.28079383912396,7.83298848089488,8.04759531490543,8.2477987518678,8.32188957189202,8.35058657073299,8.30665271662809,8.64929507970043,8.2858152384225,7.96092115397897,8.41047017597995,7.97602329048471,8.18479866251739,7.74511233900821,8.14010142146118,7.81978375615563,8.14564266913189,7.78506879849674,7.8338919540764,8.35076072261753,8.29486738696994,7.99072388196454,8.06803929691421,8.14555381052783,8.11305081580316,8.13725567412109,8.29922269343377,8.15418976335682,8.12415105395154,8.45054661795862,8.26465922549054,8.02805400819802,8.71759190774771,7.64954378560086,8.65232423025786,8.07305846921911,8.0983822743627,8.62957050147975,8.82799677461185,8.41879184108992,7.99695538028494,8.3790842570422,8.08048667520852,8.50476433640616,8.1909883216725,8.45266591446455,8.18686224697062,8.23599813499468,8.49760636287813,8.06574746998902,8.33786686869583,8.13857312682912,8.36685406872765,8.62038642755424,8.16942433637737,8.48006646578549,8.08661543758459,8.42398541467993,8.85901968259068,9.42017544862197,8.93389791073743,8.76227608619606,8.13793872163533,8.16374825463794,8.36011419824637
"ENSG00000089327",11.4051426309956,11.099694976468,11.5483144814096,11.7844597894098,12.369435192916,11.1819526510775,10.5185288795567,11.1218989209376,12.5203493312302,12.0072377867875,11.9452531194243,11.2794603978555,11.6683185822696,11.661029656429,11.3722781088747,10.9325501046812,11.4342719590458,10.9855468205494,11.2055117400115,12.0525239438435,12.8047215130008,11.6609993418097,11.7834124654343,11.2531817435191,13.1025410280647,11.1154879506025,11.3246370964518,11.2543889886143,11.7214424542661,11.8056002271052,11.565747273399,11.7276574031332,11.2154507462904,11.1272701625732,12.475258495341,12.4394108520933,11.0993671577633,11.6865057295024,11.2896001868192,11.3192085691014,10.8972258516371,11.6826275474542,11.3127412344781,11.0440566684425,12.1999766581251,11.7741374045019,12.1688035426348,12.4650339566652,11.3337506636287,12.0165058625068,11.4405430137321,10.8704555906745,11.8313218314381,11.1776856242409,11.5816999881648,12.4021916058155,12.5801557765613,11.58135630804,11.9631658850139,11.4320576365112,11.5550862826074,12.0014212694514,11.791218048552,12.6443302958136,11.4154257604584,11.3248223105585,12.5982792702398,11.272631625968,12.2592848051277,11.850945318808,12.3502592651108,12.5518877506864,12.1115730838301,12.1293184607478,12.5303039675444,12.4721123751166,13.1221989042779,13.0927765817591,11.7896126981491,11.3379388498432,11.3045621516589,11.1902367751481
"ENSG00000089335",6.97759452157199,6.45518086293849,5.26315271204454,5.84546099137098,6.31805202541259,6.05481804945461,7.50008035179843,7.8249680072527,6.16904860023219,7.36127592363111,5.90113228510178,5.95204441056605,6.36976085146218,5.69360214746546,6.63048646963332,6.7390817505816,6.66146455490565,6.06283061539362,6.09578831193664,4.93993231516344,6.2189451929831,5.74260435339611,7.36048244616242,5.86751756345963,5.55782261374722,6.02487292138458,6.2099031838284,6.7949010594584,6.26807597314872,6.44563245342072,5.64257904979309,6.77987227329763,6.37876765830335,6.76588869849679,5.88330160824393,6.59712228340124,6.42453933837935,6.14239583915834,6.65959783548159,5.92034069517771,7.07654410203378,6.57131282013937,6.86746662613945,6.0525017245887,6.22209433629133,6.44765839396117,6.31136422921757,5.99110906591172,6.50474542717287,5.45107789208463,5.51717266406131,6.82986119963057,6.05653610610651,6.79987447662388,6.109237018607,6.10611912622043,6.84540739452956,6.00730204083783,5.60170022744386,7.2289780197776,5.85899814341682,5.84053836893833,5.70910724807046,5.07476485343646,5.76647100372767,6.12675398658286,6.1323378560825,6.62128831306153,5.21474389484972,5.96980685217907,6.14876101063853,5.03304318808898,5.07918012446976,6.18267935966544,5.38909640790801,5.82914720045582,6.06878375297798,5.3613730576692,6.62154024882455,6.7141987638962,6.38427858730439,6.40027543535557
"ENSG00000089351",11.1588821991672,11.4916947291393,12.4109679682841,11.6829839532037,11.4143204422862,11.4372462724981,10.4688251190493,10.7994233639841,11.5221167447407,10.8832649540608,10.8630559389156,11.0084942871054,10.8089002784503,10.92766350362,10.8584479670067,11.1363751235913,10.6468648052186,11.4793636861829,13.0161928206685,11.5539598839634,10.8386722982029,11.0473623051596,10.9482771085205,10.9366316529143,11.4642344582578,10.9321848608576,10.8907831920695,10.4447000966413,10.2645019932569,10.2503313298235,10.922095275464,10.6068477171394,10.4572599820065,10.7695993496997,11.6800670666575,10.7395893788969,11.624549378112,11.398974807842,10.9648879522099,11.1659548493552,11.2052778871312,10.9247044258868,11.3813729455675,11.9924939931555,10.6570692927846,10.5354002498408,12.175115576978,11.5219067463572,10.4570418273783,11.9599039789542,10.6646292671259,11.56201813011,10.7444748518287,11.3190709933862,11.2000148203606,11.5317021483023,11.1954074226734,11.025528816081,11.3088804304849,10.6836740916666,11.6670264757754,11.8214161889456,11.1464362293084,11.063058622282,11.8271150861699,11.5021902374454,11.2028539353057,10.9823091514185,11.4972434342722,11.5327613049889,11.483857902849,11.0393470807136,11.6618404020324,12.5185927475918,10.9044270618033,11.5917651310089,12.221768342276,11.5179174171517,11.8747966561362,10.6995236889701,10.756423258934,10.8162760688989
"ENSG00000089486",8.12748998506061,7.82784160492581,7.88369100800057,8.78345774588732,8.8110752195344,8.41799210016458,8.08620202630464,8.19380782161911,9.41325827967067,8.3622061840886,8.64121224897872,8.67827911439257,8.74186060923054,8.90357028931537,8.68281647384103,7.75526838586679,7.97475250207838,7.99110375777704,8.75464055201126,9.01717084500331,9.44826583227111,8.92687867762717,8.81026883167119,8.63963333290669,9.92483633808737,8.42042449860252,8.69718977076379,8.63042374581707,9.02205862345614,8.91274317714922,8.891864002204,8.81373459473372,8.6951252720002,8.2751223061051,9.11593458551964,9.14694366214796,8.02989569853944,8.68159754337675,8.41010883089127,8.84792728809913,8.00799222016206,8.62099883917744,8.19983247956692,8.72010238717988,9.11182477499451,8.88150305985909,8.91848214307385,8.59241820179481,8.37318066351858,8.49655320244025,8.64223501929704,7.90516243975303,8.83924789045443,8.51998742627763,8.199899338176,9.31722482592936,8.89824324615514,8.84505564665542,8.66101945505227,8.43722369545204,8.48751137217803,8.89933391479697,8.7521489844966,9.32527863158283,9.04689867853924,8.26020339120059,9.26660674586266,8.4777168439886,9.236876597528,8.72854576924276,9.17847541275865,9.16001287200601,8.96232666958822,9.09004235507499,8.53495928336575,9.02641356389577,8.42790972507356,9.31411310802877,8.36297280335608,8.79001419984744,8.49640160208068,8.16905797139296
"ENSG00000089505",6.95000445842338,7.44701104661016,6.80407970585185,6.47180554999896,5.18117632909834,6.39533610792159,6.84266401507626,7.06385862368952,6.8854558479586,7.21188401113483,6.34601839466029,6.63528794270535,6.13525216602938,5.60980633594098,5.89788617693283,6.77111611558172,6.71720268497266,6.92428797190573,6.40217164671654,7.13662694584185,6.5810995336395,6.2137291880915,6.08009736121272,7.15378321099885,5.10545170414895,7.06876821291253,5.87093900919635,6.07969049940314,5.34081037113522,5.95434363016365,5.66911027083177,6.06955886588865,6.31170533179371,6.54380541508256,7.50067823692379,6.28953095402445,7.23020722807421,6.08055713535265,6.54018486829354,6.63333460503113,6.88712102267018,6.62567149162594,6.67066347376579,7.45614500983456,6.63191335750122,5.56611862913558,6.74355818961783,7.76254451639905,6.72811820487818,6.94320711847542,5.87955260893864,7.16919284856769,6.12294351991262,6.57473765238659,6.78348332826138,4.89666012252025,7.37135436095831,6.38045822625315,6.17782606072976,6.21656655157957,6.78598530091835,6.38145190530781,5.94487902571736,6.48540724183051,6.79890491973187,6.17279164170069,6.50216497750034,6.49440126818705,5.83281156600444,6.73600622669517,5.17288247541039,5.49775898621646,6.26210898129044,6.73829817792399,6.60987890147891,5.48516038542404,5.261571372667,5.8325830699963,6.79184780885027,6.00464888882751,6.55657332184233,6.32828161984028
"ENSG00000089597",10.1280821492571,10.7621838760567,10.843179976792,10.931688158553,10.8655915774848,10.771481017707,10.6335465845991,10.3726687001768,11.196102302253,10.8824697701426,10.7780981750642,10.803675629323,11.0633615298234,11.1183060962932,10.7372508222263,10.5069096331308,10.2668761700587,10.953344657865,11.0537567719834,11.0031778789734,11.023221465903,10.7993640041033,10.3852071939515,10.6888434392933,11.3273371607523,10.8425893551915,11.1652021500634,10.7362911147377,11.2568568545158,11.2206290399601,11.2938781752007,10.8636482500179,10.7640659662376,10.6530920063707,11.3154391925525,11.2144744933599,10.7058484460641,11.1028964763923,10.8249326924782,10.6744837787229,10.8979208522007,10.8887297888032,10.5634681313208,11.0440566684425,11.4110168513728,11.1002136148054,10.838525223594,10.7777971680231,10.6215343726106,10.9775922305264,10.8401173883626,10.7656964905125,11.2545916824667,10.9931465003801,10.7911605388063,10.6696359373965,11.1066663995174,11.2044074111083,10.8697381886648,10.570136405064,11.0882181658236,10.9406064752399,10.9546177768486,11.2273706209513,10.9240982293984,11.009678623887,11.5850696397781,10.7379721359901,11.3170105340341,10.805488056058,10.8446975581292,11.3221895081652,11.0271907234608,11.0482962744815,11.3258156755911,11.3448904654957,11.024932130872,11.5452893001064,10.4348351130792,11.0770059035957,11.0392320560141,10.8433935671394
"ENSG00000089639",12.1195692672467,12.0839254935488,12.7768208126233,12.1546443362367,11.880071947852,12.1009592332698,11.6132859910932,11.4810984520806,11.9377467221893,11.4035186274626,11.9394991426199,11.8588375235118,11.5341828510737,11.7287431836669,11.2681713956071,11.720481115378,11.4001206267991,11.815166276359,11.8823352395373,12.2100410835278,11.5282111080918,12.0997464594022,11.7953722402187,11.9471818872476,11.8002210355879,11.93915538962,11.7611006225009,11.3817231570989,11.0446437133997,11.1692732204542,11.8878784511937,11.4103623621276,11.6177958642279,11.655939947931,12.1769071384066,11.5739096765691,12.018912992255,12.0407212858842,11.7128528133192,12.104394883322,11.6932146985428,11.7777851327264,12.1735106573405,12.8003245238068,11.2973893779366,11.394304075253,12.1950175435015,12.1381643128222,11.621490323822,12.3944113043404,11.6280949618931,12.388882279079,11.76322544768,11.9356795296245,12.0577736788412,11.8573178906241,11.4896794251974,11.9598719110083,11.9854450283152,11.1760223200852,12.2006998659244,12.3516303489196,12.0006141183071,12.0632542585877,12.5848323651279,12.1411580000802,11.8179572234646,11.9638930235181,12.3674329927097,12.009108274832,11.9029997983245,11.8238520515281,12.4376761680548,12.4922805193266,11.7374043046063,12.1082620971508,12.1293028039459,12.0203456011058,12.2829193888769,11.2566728486123,11.9505559387227,11.5580434112229
"ENSG00000089682",5.46785203611415,5.82165348818307,5.14924454382543,5.29820533017571,5.30669631794275,5.36420318326789,6.35399664616693,6.16482385777846,5.07785305776938,6.09009179065116,5.69340943341697,5.71801874877672,5.55900352677581,5.35729391431285,5.81536020260224,5.83297333133261,5.95073868309652,5.93700335668068,5.88702587192203,5.39023448187586,5.13890758040253,5.47842719733819,5.5546588974057,5.4012333828032,4.22090991536258,5.75536054869749,5.65382904766223,6.07969049940314,5.98516730972178,5.79894532436845,5.77039593465149,5.75207363958378,5.99184525046264,6.03521360622187,5.50155515350577,5.91940297814244,5.75636999488773,5.34811854020155,5.89343328686413,5.21245162458689,6.20813131331607,5.73401581612529,5.46451997663776,5.56127952956829,6.10241965458744,5.13419010186006,4.82873853674523,6.35213404398879,5.48437277312837,4.96366656725449,5.74970964166658,5.87280693330661,5.28854985446631,5.97668400898783,5.30586375700095,5.40556469543162,5.207091889374,5.47326187467018,5.55150411053737,5.66296202954288,5.01572936145135,5.17282562864599,4.8956939499508,5.54272737301788,5.08373455418983,5.23961109573782,5.599436597523,5.37862989053795,5.70253503765596,5.07617552578314,4.88825882596748,4.95074928647963,4.83429970896325,5.20205090547954,6.01670522848088,4.65575035677426,4.67240753025798,5.79583858286596,5.38222681366403,5.7476030005484,5.97762049997415,5.56109420071506
"ENSG00000089692",7.5082210731314,7.20569026246561,6.10389976882462,7.69182158632435,7.47508528289558,7.4437975989289,7.71806099930948,5.9750983702981,7.16466205172697,6.43524436717798,7.0938420113483,6.56731180653416,7.97689588178438,7.56443674449238,7.29498008257992,6.7390817505816,6.72628415264126,7.05831863930469,6.95136262085579,7.19810169458686,8.04290005590627,6.96517818166373,8.26295489636655,6.26247160942928,7.6612131571438,7.0087867230365,6.80904040927482,7.37393831695648,7.09214857129291,7.07118478231852,7.41085787250782,7.61225819918555,7.59115078129727,6.76588869849679,8.43445908129004,7.51935887046066,6.44341494729,8.00280117328787,6.74301551633061,7.94450116820576,7.05669309690122,8.12810247107271,6.78788296988174,5.86639311640439,6.84792474880326,7.52817494644589,7.29369620641695,7.65282695188963,6.94676595017336,7.80894717621892,6.73023765966466,7.59402726214704,7.73861910179331,7.74013817396176,6.27671795758456,7.90092438928757,7.79694945496083,7.30401077935558,6.53548512631822,7.03691998467451,6.78598530091835,6.87065865761359,7.17118531555869,7.25613550871427,7.63802878183658,7.23748662277199,6.50216497750034,8.00938792325477,7.77573057724617,7.37283881914252,8.11943746081578,7.27651409337915,7.09011982009893,7.77320256400518,7.67507355979265,8.58375197419911,7.49125254166304,6.89915920906308,7.49608324962344,7.62821311113793,7.65710025398188,7.30495095806472
"ENSG00000089693",10.8005686540169,10.6237741641769,10.7807408995289,10.9064986622027,11.5771841103188,10.5964988676683,9.86063345908437,9.51540305943023,11.6552454908639,10.3393596937362,10.3112242732492,10.2759395655561,10.2493471211266,10.3649335523521,10.2166415022223,10.1898957861015,10.0645875382562,10.224069549037,10.6565694590578,11.2537408916311,11.42598849323,11.1603766851848,10.327300054735,10.6568098276579,11.7269487486462,10.5681437156386,10.4916583094118,9.90882740420099,9.75222404580651,10.0006687272302,10.612147572355,10.4442994822924,10.2265700713927,10.1478798156757,11.5423982988414,11.2591288209332,10.4360505358763,10.5199535938431,10.0115772873584,10.7556057382079,9.88695744319571,10.3852913869508,10.5035334921921,11.139983574921,10.8204898559636,10.2443734030296,11.0531142055786,11.2813904538706,10.2407988248573,11.1264568960672,10.3557875304967,10.2868812653956,10.7436078130756,10.525169773666,10.6604052624491,11.2773835700536,10.9137423057964,10.4584629714218,10.753831427335,10.0311335471318,10.9565483389402,11.1213584992784,10.6722595704941,11.6297053781361,11.3026210894197,10.8138129223994,11.3252526326267,10.5135301629287,11.0590362192569,11.0127167444962,11.5647515412783,10.7498033534987,11.1728839309426,11.3206364617873,11.3219537784931,11.4360486406791,12.0040042831515,12.3028873658105,11.3881541695729,9.95557980257384,10.4406148127466,10.0611660415813
"ENSG00000089723",4.80546255270839,4.53318144942732,4.07178794318834,4.90805610936639,4.24089311379558,4.48495630126145,4.83179829010568,4.49057307756452,4.16008898139493,4.3283169282994,4.75905398519555,4.41397974433856,4.38563201302614,4.56855015569407,4.57753761485399,5.0131244446414,4.48392163674318,4.79805148418445,4.38773452539658,4.86049560326282,4.63854603794957,4.44413336394544,4.00460075898315,3.95254652858447,3.7180347171676,5.12300068701921,4.49899865211976,4.95414920018857,4.64622912498419,4.98757432576644,5.04573345584456,4.63296110443256,4.73825676923008,4.55811110857599,4.37784636735467,4.87413710058444,4.37549772100498,4.37117168058407,4.48816819683093,4.73453673489994,4.92716863611744,4.77798327508307,4.65152841500183,4.45696318492154,5.13435981011538,4.57130087706096,4.33309494163996,4.10771102007283,4.03612408843621,3.81911980433225,4.42809757120194,4.50678581461916,4.40723003871019,4.29119940060231,4.50932160323076,4.38555749160598,4.78271971269156,4.23632978919163,4.32638692695475,4.58304857451395,4.66276489317222,5.27676996944072,4.51483831927662,4.0143527029312,4.23660995252127,4.93917771082995,4.09366213860313,4.64055070777954,4.8809354876025,4.86956314638854,4.88825882596748,4.12256859087057,4.83429970896325,4.05852071540724,2.99838658906501,5.24067727688635,4.90079943865626,5.07677005592649,4.60000145735701,4.4514609299012,4.40820480990875,4.63299702770244
"ENSG00000089737",9.14530080971006,9.66933002637154,9.65636133949925,10.3351804090786,10.2672183005876,10.1242202656161,9.62960320394795,9.53611966026071,10.230350291487,10.1153733913666,9.80380646303822,10.0084833247944,10.3832838181639,10.3701147534284,10.1155926651368,9.64509406118814,9.7395388948087,9.96542422008534,10.1343018644382,10.0185569290381,10.1978014203765,10.1594054113975,9.79624238122371,9.94562815325638,10.4283837510747,9.69260561447826,10.2588866701001,10.2935025582529,10.3642330895493,10.5923318526312,10.4397819801405,10.2369400055954,10.1478346200068,10.0968453655393,10.4237652303761,10.1039665716882,9.81869109027439,10.3287171900233,10.2872724693266,9.84491663604674,9.81076185418173,10.2965516015137,9.87586578987051,9.71510366375682,10.3877227269404,10.4311400991357,9.89753478534668,9.53015358983637,9.9395329243365,9.9193680846945,10.1010667149161,9.67050983602683,10.4104532142859,10.3314427773497,9.79041220513255,10.207311649707,10.4613457038072,10.3906315815127,10.2256202223106,9.96156188729613,10.1659749757369,9.7919369691974,10.1962441730557,10.1680224501775,9.90792650336154,9.94991300997883,10.3824871255905,10.1285794992839,10.6973308571687,9.94482695602233,10.3480176470484,10.5645396409761,10.358918154465,10.139928015887,10.1694095897795,10.3227998589765,9.71665294939567,9.97425188132706,9.6842029209309,10.3963760175275,10.1315183719305,10.1162054406801
